ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,logf,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,2.481267213821411,9478,0.00014225016219654077,303.5042803367242,7.149490447906887e-32,0.0,1.4156685793911467e-09,1.1626695513260068e+18,True,False,True,True,sin_impulse_logf,NH3,-101306.76150000001,5.133447137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477499822956,-1.0957845382639087e-19,303.15,2.1808859350578456e-29,3.019640279163378e-05,-7.227507551373318e-23,7.919495750331298e-34,-6.260475301732547e-42,4.0555720321246147e-50,-3.1811836312134265e-33,5.841393022646285e-40,-7.7460588225449e-32,1.1763923382298832e-28,1.7112069932465144e-29,1.0065467597211435e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,12.276970386505127,44735,0.00014156659044726932,303.5043501380509,-1.0998665818090048e-30,0.0,1.41558328794869e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133467137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477497677808,1.0273933206836284e-09,303.15000008269385,-3.3550412828157953e-28,3.0196402812525835e-05,1.7871044394706837e-24,-2.4749701866256005e-29,-8.69418769757683e-43,-1.721972846608338e-53,8.138644087636414e-35,1.0414800299515729e-41,1.6105964359277856e-31,-3.016752105358334e-30,-4.1572342966434015e-31,1.0065467604175469e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,11.562626123428345,45041,0.00014119390169750764,303.5044268710471,-4.922065022588076e-31,0.0,1.4157894628618816e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.1334271378289005,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477500552259,5.591817997000496e-09,303.14999996015933,-1.5014304103024054e-28,3.0196402783823354e-05,2.7196665288388067e-25,-2.774114662794545e-29,-1.932006050136735e-43,-3.952856981496078e-54,1.213492039751746e-35,-4.628859864086107e-40,7.103192902151496e-36,-4.4554967072636055e-31,-6.487525743984132e-32,1.0065467594608232e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,2,True,37.80359625816345,5136,0.00014112147935393496,303.5043428072598,-3.886588042766956e-35,0.0,1.4155992999391877e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133447137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477500279293,3.516726894666152e-23,303.15,-1.1855677349784825e-32,3.0196402791631697e-05,-3.9369287985377554e-33,-8.327808946348349e-38,-3.047991569117837e-35,4.854588572606232e-41,-1.7328385727643945e-43,1.0979734093588322e-36,2.4548968206897013e-56,9.444839010105496e-48,7.67995678964104e-47,1.0065467597210446e-05
0,0.0009215577400279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,12.374473094940186,45164,0.00014097669487575255,303.50438662420885,-8.483231835186902e-30,0.0,1.4154000591918277e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133447137828901,1.0,0.0009215577400279256,0.0,303.15,0.0,3.0196402287810635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467429270211e-05,0.0009215577401537114,2.7998730155372824e-09,303.14999992391256,-2.587647253188545e-27,3.0196402269977606e-05,7.962951332331743e-20,2.3618574161994223e-30,-9.769262597745744e-34,-7.411745830478143e-39,3.504890742684998e-30,4.0695393917222274e-33,-5.18683186532233e-26,-7.930878186892208e-26,-1.9100716384847944e-26,1.0065467423326274e-05
0,0.0009215377600279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,12.149126291275024,44930,0.00014189069885461598,303.50436311317395,-2.645123322507525e-30,0.0,1.415444079963862e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133447137828901,1.0,0.0009215377600279256,0.0,303.15,0.0,3.019640329546349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467765154496e-05,0.000921537760154974,2.3639406309559484e-09,303.14999992677593,-8.068966452732734e-28,3.0196403278179307e-05,-9.400214668566685e-22,1.0723111348366027e-29,-2.3215867943511897e-35,5.76963479328673e-42,-4.1379447779024716e-32,3.387748757650992e-34,1.0718443877880368e-26,-9.088596119131625e-27,2.3776682607457235e-28,1.0065467759393045e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,11.435853719711304,45149,0.0001412208319907673,303.5043847669145,-4.526076562758617e-31,0.0,1.4154544031552975e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101302.7085,5.133447137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477500723627,-5.507833181383558e-09,303.14999997001166,-1.380637793104665e-28,3.0196402782155756e-05,1.1433395487261634e-23,-3.143460495183739e-31,3.791071744527673e-42,2.980466639052047e-51,5.0331670627355815e-34,4.229510795799525e-40,9.377968885703029e-33,-1.8560268449552412e-29,-2.700255683987741e-30,1.0065467594051696e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,2.2990434169769287,9478,0.00014225016219654077,303.5042803367242,7.149490447906887e-32,0.0,1.4156685793911467e-09,1.1626695513260068e+18,True,False,True,True,sin_impulse_logf,NH3,-101306.76150000001,5.133447137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477499822956,-1.0957845382639087e-19,303.15,2.1808859350578456e-29,3.019640279163378e-05,-7.227507551373318e-23,7.919495750331298e-34,-6.260475301732547e-42,4.0555720321246147e-50,-3.1811836312134265e-33,5.841393022646285e-40,-7.7460588225449e-32,1.1763923382298832e-28,1.7112069932465144e-29,1.0065467597211435e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,11.487153053283691,44735,0.00014156659044726932,303.5043501380509,-1.0998665818090048e-30,0.0,1.41558328794869e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133467137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477497677808,1.0273933206836284e-09,303.15000008269385,-3.3550412828157953e-28,3.0196402812525835e-05,1.7871044394706837e-24,-2.4749701866256005e-29,-8.69418769757683e-43,-1.721972846608338e-53,8.138644087636414e-35,1.0414800299515729e-41,1.6105964359277856e-31,-3.016752105358334e-30,-4.1572342966434015e-31,1.0065467604175469e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,13.423940658569336,45041,0.00014119390169750764,303.5044268710471,-4.922065022588076e-31,0.0,1.4157894628618816e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.1334271378289005,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477500552259,5.591817997000496e-09,303.14999996015933,-1.5014304103024054e-28,3.0196402783823354e-05,2.7196665288388067e-25,-2.774114662794545e-29,-1.932006050136735e-43,-3.952856981496078e-54,1.213492039751746e-35,-4.628859864086107e-40,7.103192902151496e-36,-4.4554967072636055e-31,-6.487525743984132e-32,1.0065467594608232e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,2,True,37.74428963661194,5136,0.00014112147935393496,303.5043428072598,-3.886588042766956e-35,0.0,1.4155992999391877e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133447137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477500279293,3.516726894666152e-23,303.15,-1.1855677349784825e-32,3.0196402791631697e-05,-3.9369287985377554e-33,-8.327808946348349e-38,-3.047991569117837e-35,4.854588572606232e-41,-1.7328385727643945e-43,1.0979734093588322e-36,2.4548968206897013e-56,9.444839010105496e-48,7.67995678964104e-47,1.0065467597210446e-05
0,0.0009215577400279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,11.404299020767212,45164,0.00014097669487575255,303.50438662420885,-8.483231835186902e-30,0.0,1.4154000591918277e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133447137828901,1.0,0.0009215577400279256,0.0,303.15,0.0,3.0196402287810635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467429270211e-05,0.0009215577401537114,2.7998730155372824e-09,303.14999992391256,-2.587647253188545e-27,3.0196402269977606e-05,7.962951332331743e-20,2.3618574161994223e-30,-9.769262597745744e-34,-7.411745830478143e-39,3.504890742684998e-30,4.0695393917222274e-33,-5.18683186532233e-26,-7.930878186892208e-26,-1.9100716384847944e-26,1.0065467423326274e-05
0,0.0009215377600279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,11.93665337562561,44930,0.00014189069885461598,303.50436311317395,-2.645123322507525e-30,0.0,1.415444079963862e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133447137828901,1.0,0.0009215377600279256,0.0,303.15,0.0,3.019640329546349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467765154496e-05,0.000921537760154974,2.3639406309559484e-09,303.14999992677593,-8.068966452732734e-28,3.0196403278179307e-05,-9.400214668566685e-22,1.0723111348366027e-29,-2.3215867943511897e-35,5.76963479328673e-42,-4.1379447779024716e-32,3.387748757650992e-34,1.0718443877880368e-26,-9.088596119131625e-27,2.3776682607457235e-28,1.0065467759393045e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,9.895254850387573,45149,0.0001412208319907673,303.5043847669145,-4.526076562758617e-31,0.0,1.4154544031552975e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101302.7085,5.133447137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477500723627,-5.507833181383558e-09,303.14999997001166,-1.380637793104665e-28,3.0196402782155756e-05,1.1433395487261634e-23,-3.143460495183739e-31,3.791071744527673e-42,2.980466639052047e-51,5.0331670627355815e-34,4.229510795799525e-40,9.377968885703029e-33,-1.8560268449552412e-29,-2.700255683987741e-30,1.0065467594051696e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,2.252406597137451,9478,0.00014225016219654077,303.5042803367242,7.149490447906887e-32,0.0,1.4156685793911467e-09,1.1626695513260068e+18,True,False,True,True,sin_impulse_logf,NH3,-101306.76150000001,5.133447137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477499822956,-1.0957845382639087e-19,303.15,2.1808859350578456e-29,3.019640279163378e-05,-7.227507551373318e-23,7.919495750331298e-34,-6.260475301732547e-42,4.0555720321246147e-50,-3.1811836312134265e-33,5.841393022646285e-40,-7.7460588225449e-32,1.1763923382298832e-28,1.7112069932465144e-29,1.0065467597211435e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,11.287276029586792,44735,0.00014156659044726932,303.5043501380509,-1.0998665818090048e-30,0.0,1.41558328794869e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133467137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477497677808,1.0273933206836284e-09,303.15000008269385,-3.3550412828157953e-28,3.0196402812525835e-05,1.7871044394706837e-24,-2.4749701866256005e-29,-8.69418769757683e-43,-1.721972846608338e-53,8.138644087636414e-35,1.0414800299515729e-41,1.6105964359277856e-31,-3.016752105358334e-30,-4.1572342966434015e-31,1.0065467604175469e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,12.455026626586914,45041,0.00014119390169750764,303.5044268710471,-4.922065022588076e-31,0.0,1.4157894628618816e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.1334271378289005,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477500552259,5.591817997000496e-09,303.14999996015933,-1.5014304103024054e-28,3.0196402783823354e-05,2.7196665288388067e-25,-2.774114662794545e-29,-1.932006050136735e-43,-3.952856981496078e-54,1.213492039751746e-35,-4.628859864086107e-40,7.103192902151496e-36,-4.4554967072636055e-31,-6.487525743984132e-32,1.0065467594608232e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,2,True,36.71191048622131,5136,0.00014112147935393496,303.5043428072598,-3.886588042766956e-35,0.0,1.4155992999391877e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133447137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477500279293,3.516726894666152e-23,303.15,-1.1855677349784825e-32,3.0196402791631697e-05,-3.9369287985377554e-33,-8.327808946348349e-38,-3.047991569117837e-35,4.854588572606232e-41,-1.7328385727643945e-43,1.0979734093588322e-36,2.4548968206897013e-56,9.444839010105496e-48,7.67995678964104e-47,1.0065467597210446e-05
0,0.0009215577400279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,9.864901781082153,45164,0.00014097669487575255,303.50438662420885,-8.483231835186902e-30,0.0,1.4154000591918277e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133447137828901,1.0,0.0009215577400279256,0.0,303.15,0.0,3.0196402287810635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467429270211e-05,0.0009215577401537114,2.7998730155372824e-09,303.14999992391256,-2.587647253188545e-27,3.0196402269977606e-05,7.962951332331743e-20,2.3618574161994223e-30,-9.769262597745744e-34,-7.411745830478143e-39,3.504890742684998e-30,4.0695393917222274e-33,-5.18683186532233e-26,-7.930878186892208e-26,-1.9100716384847944e-26,1.0065467423326274e-05
0,0.0009215377600279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,10.56206226348877,44930,0.00014189069885461598,303.50436311317395,-2.645123322507525e-30,0.0,1.415444079963862e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133447137828901,1.0,0.0009215377600279256,0.0,303.15,0.0,3.019640329546349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467765154496e-05,0.000921537760154974,2.3639406309559484e-09,303.14999992677593,-8.068966452732734e-28,3.0196403278179307e-05,-9.400214668566685e-22,1.0723111348366027e-29,-2.3215867943511897e-35,5.76963479328673e-42,-4.1379447779024716e-32,3.387748757650992e-34,1.0718443877880368e-26,-9.088596119131625e-27,2.3776682607457235e-28,1.0065467759393045e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,9.952630758285522,45149,0.0001412208319907673,303.5043847669145,-4.526076562758617e-31,0.0,1.4154544031552975e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101302.7085,5.133447137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477500723627,-5.507833181383558e-09,303.14999997001166,-1.380637793104665e-28,3.0196402782155756e-05,1.1433395487261634e-23,-3.143460495183739e-31,3.791071744527673e-42,2.980466639052047e-51,5.0331670627355815e-34,4.229510795799525e-40,9.377968885703029e-33,-1.8560268449552412e-29,-2.700255683987741e-30,1.0065467594051696e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,1.8231875896453857,9478,0.00014225016219654077,303.5042803367242,7.149490447906887e-32,0.0,1.4156685793911467e-09,1.1626695513260068e+18,True,False,True,True,sin_impulse_logf,NH3,-101306.76150000001,5.133447137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477499822956,-1.0957845382639087e-19,303.15,2.1808859350578456e-29,3.019640279163378e-05,-7.227507551373318e-23,7.919495750331298e-34,-6.260475301732547e-42,4.0555720321246147e-50,-3.1811836312134265e-33,5.841393022646285e-40,-7.7460588225449e-32,1.1763923382298832e-28,1.7112069932465144e-29,1.0065467597211435e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,10.230591058731079,44735,0.00014156659044726932,303.5043501380509,-1.0998665818090048e-30,0.0,1.41558328794869e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133467137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477497677808,1.0273933206836284e-09,303.15000008269385,-3.3550412828157953e-28,3.0196402812525835e-05,1.7871044394706837e-24,-2.4749701866256005e-29,-8.69418769757683e-43,-1.721972846608338e-53,8.138644087636414e-35,1.0414800299515729e-41,1.6105964359277856e-31,-3.016752105358334e-30,-4.1572342966434015e-31,1.0065467604175469e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,10.405692100524902,45041,0.00014119390169750764,303.5044268710471,-4.922065022588076e-31,0.0,1.4157894628618816e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.1334271378289005,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477500552259,5.591817997000496e-09,303.14999996015933,-1.5014304103024054e-28,3.0196402783823354e-05,2.7196665288388067e-25,-2.774114662794545e-29,-1.932006050136735e-43,-3.952856981496078e-54,1.213492039751746e-35,-4.628859864086107e-40,7.103192902151496e-36,-4.4554967072636055e-31,-6.487525743984132e-32,1.0065467594608232e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,2,True,35.97629690170288,5136,0.00014112147935393496,303.5043428072598,-3.886588042766956e-35,0.0,1.4155992999391877e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133447137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477500279293,3.516726894666152e-23,303.15,-1.1855677349784825e-32,3.0196402791631697e-05,-3.9369287985377554e-33,-8.327808946348349e-38,-3.047991569117837e-35,4.854588572606232e-41,-1.7328385727643945e-43,1.0979734093588322e-36,2.4548968206897013e-56,9.444839010105496e-48,7.67995678964104e-47,1.0065467597210446e-05
0,0.0009215577400279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,8.980176448822021,45164,0.00014097669487575255,303.50438662420885,-8.483231835186902e-30,0.0,1.4154000591918277e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133447137828901,1.0,0.0009215577400279256,0.0,303.15,0.0,3.0196402287810635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467429270211e-05,0.0009215577401537114,2.7998730155372824e-09,303.14999992391256,-2.587647253188545e-27,3.0196402269977606e-05,7.962951332331743e-20,2.3618574161994223e-30,-9.769262597745744e-34,-7.411745830478143e-39,3.504890742684998e-30,4.0695393917222274e-33,-5.18683186532233e-26,-7.930878186892208e-26,-1.9100716384847944e-26,1.0065467423326274e-05
